Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/16/2026 	_x86_64_	(64 CPU)

02:29:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:43 AM 100998   3914367    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:43 AM 100998   3914368    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:43 AM 100998   3914370    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:43 AM 100998   3914371    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:43 AM 100998   3914443    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:43 AM 100998   3914448    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:43 AM 100998   3914449    3.00    2.00    0.00    0.00    5.00     6  postgres
02:30:43 AM 100998   3914450    2.00    2.00    0.00    1.00    4.00     6  postgres
02:30:43 AM 100998   3914451    3.00    1.00    0.00    0.00    4.00     4  postgres
02:30:43 AM 100998   3914452    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:43 AM 100998   3914465    1.00    1.00    0.00    0.00    2.00     6  postgres
02:30:43 AM 100998   3914466    2.00    2.00    0.00    1.00    4.00     4  postgres
02:30:43 AM 100998   3914467    2.00    1.00    0.00    0.00    3.00     6  postgres
02:30:43 AM 100998   3914468    4.00    2.00    0.00    0.00    6.00     5  postgres

02:30:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:44 AM 100998   3914367    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:44 AM 100998   3914368    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:44 AM 100998   3914370    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:44 AM 100998   3914371    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:44 AM 100998   3914443    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:44 AM 100998   3914448    1.00    2.00    0.00    0.00    3.00     6  postgres
02:30:44 AM 100998   3914449    1.00    1.00    0.00    0.00    2.00     6  postgres
02:30:44 AM 100998   3914450    3.00    2.00    0.00    0.00    5.00     6  postgres
02:30:44 AM 100998   3914451    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:44 AM 100998   3914452    2.00    3.00    0.00    0.00    5.00     4  postgres
02:30:44 AM 100998   3914465    3.00    3.00    0.00    0.00    6.00     6  postgres
02:30:44 AM 100998   3914466    2.00    1.00    0.00    0.00    3.00     6  postgres
02:30:44 AM 100998   3914467    3.00    1.00    0.00    0.00    4.00     4  postgres
02:30:44 AM 100998   3914468    2.00    2.00    0.00    0.00    4.00     5  postgres

02:30:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:45 AM 100998   3914367    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:45 AM 100998   3914368    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:45 AM 100998   3914370    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:45 AM 100998   3914371    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:45 AM 100998   3914443    2.00    3.00    0.00    0.00    5.00     6  postgres
02:30:45 AM 100998   3914448    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:45 AM 100998   3914449    2.00    3.00    0.00    0.00    5.00     6  postgres
02:30:45 AM 100998   3914450    1.00    2.00    0.00    0.00    3.00     4  postgres
02:30:45 AM 100998   3914451    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:45 AM 100998   3914452    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:45 AM 100998   3914465    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:45 AM 100998   3914466    1.00    2.00    0.00    0.00    3.00     4  postgres
02:30:45 AM 100998   3914467    3.00    2.00    0.00    1.00    5.00     4  postgres
02:30:45 AM 100998   3914468    3.00    3.00    0.00    0.00    6.00     5  postgres

02:30:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:46 AM 100998   3914367    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:46 AM 100998   3914368    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:46 AM 100998   3914370    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:46 AM 100998   3914371    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:46 AM 100998   3914443    1.00    2.00    0.00    0.00    3.00     4  postgres
02:30:46 AM 100998   3914448    3.00    2.00    0.00    0.00    5.00     6  postgres
02:30:46 AM 100998   3914449    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:46 AM 100998   3914450    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:46 AM 100998   3914451    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:46 AM 100998   3914452    3.00    2.00    0.00    0.00    5.00     6  postgres
02:30:46 AM 100998   3914465    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:46 AM 100998   3914466    2.00    1.00    0.00    0.00    3.00     6  postgres
02:30:46 AM 100998   3914467    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:46 AM 100998   3914468    3.00    2.00    0.00    0.00    5.00     5  postgres

02:30:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:47 AM 100998   3914367    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:47 AM 100998   3914368    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:47 AM 100998   3914370    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:47 AM 100998   3914371    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:47 AM 100998   3914443    3.00    1.00    0.00    0.00    4.00     4  postgres
02:30:47 AM 100998   3914448    2.00    2.00    0.00    0.00    4.00     5  postgres
02:30:47 AM 100998   3914449    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:47 AM 100998   3914450    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:47 AM 100998   3914451    2.00    2.00    0.00    1.00    4.00     6  postgres
02:30:47 AM 100998   3914452    2.00    1.00    0.00    1.00    3.00     6  postgres
02:30:47 AM 100998   3914465    1.00    2.00    0.00    0.00    3.00     4  postgres
02:30:47 AM 100998   3914466    2.00    3.00    0.00    0.00    5.00     6  postgres
02:30:47 AM 100998   3914467    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:47 AM 100998   3914468    2.00    3.00    0.00    0.00    5.00     4  postgres

02:30:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:48 AM 100998   3914367    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:48 AM 100998   3914368    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:48 AM 100998   3914370    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:48 AM 100998   3914371    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:48 AM 100998   3914443    2.00    2.00    0.00    1.00    4.00     4  postgres
02:30:48 AM 100998   3914448    3.00    3.00    0.00    0.00    6.00     5  postgres
02:30:48 AM 100998   3914449    2.00    1.00    0.00    0.00    3.00     4  postgres
02:30:48 AM 100998   3914450    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:48 AM 100998   3914451    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:48 AM 100998   3914452    2.00    2.00    0.00    0.00    4.00     5  postgres
02:30:48 AM 100998   3914465    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:48 AM 100998   3914466    2.00    1.00    0.00    0.00    3.00     6  postgres
02:30:48 AM 100998   3914467    2.00    1.00    0.00    0.00    3.00     4  postgres
02:30:48 AM 100998   3914468    3.00    2.00    0.00    0.00    5.00     4  postgres

02:30:48 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:49 AM 100998   3914367    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:49 AM 100998   3914368    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:49 AM 100998   3914370    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:49 AM 100998   3914371    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:49 AM 100998   3914443    3.00    2.00    0.00    0.00    5.00     6  postgres
02:30:49 AM 100998   3914448    3.00    2.00    0.00    1.00    5.00     5  postgres
02:30:49 AM 100998   3914449    3.00    2.00    0.00    0.00    5.00     6  postgres
02:30:49 AM 100998   3914450    2.00    1.00    0.00    0.00    3.00     4  postgres
02:30:49 AM 100998   3914451    1.00    2.00    0.00    0.00    3.00     4  postgres
02:30:49 AM 100998   3914452    4.00    2.00    0.00    0.00    6.00     5  postgres
02:30:49 AM 100998   3914465    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:49 AM 100998   3914466    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:49 AM 100998   3914467    2.00    3.00    0.00    0.00    5.00     6  postgres
02:30:49 AM 100998   3914468    1.00    2.00    0.00    0.00    3.00     6  postgres

02:30:49 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:50 AM 100998   3914367    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:50 AM 100998   3914368    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:50 AM 100998   3914370    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:50 AM 100998   3914371    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:50 AM 100998   3914443    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:50 AM 100998   3914448    3.00    1.00    0.00    0.00    4.00     5  postgres
02:30:50 AM 100998   3914449    1.00    2.00    0.00    0.00    3.00     4  postgres
02:30:50 AM 100998   3914450    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:50 AM 100998   3914451    3.00    2.00    0.00    0.00    5.00     6  postgres
02:30:50 AM 100998   3914452    2.00    2.00    0.00    0.00    4.00     5  postgres
02:30:50 AM 100998   3914465    2.00    1.00    0.00    0.00    3.00     4  postgres
02:30:50 AM 100998   3914466    1.00    3.00    0.00    0.00    4.00     4  postgres
02:30:50 AM 100998   3914467    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:50 AM 100998   3914468    2.00    2.00    0.00    0.00    4.00     6  postgres

02:30:50 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:51 AM 100998   3914367    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:51 AM 100998   3914368    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:51 AM 100998   3914370    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:51 AM 100998   3914371    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:51 AM 100998   3914443    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:51 AM 100998   3914448    2.00    2.00    0.00    0.00    4.00     5  postgres
02:30:51 AM 100998   3914449    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:51 AM 100998   3914450    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:51 AM 100998   3914451    2.00    1.00    0.00    0.00    3.00     4  postgres
02:30:51 AM 100998   3914452    3.00    2.00    0.00    0.00    5.00     5  postgres
02:30:51 AM 100998   3914465    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:51 AM 100998   3914466    2.00    1.00    0.00    0.00    3.00     4  postgres
02:30:51 AM 100998   3914467    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:51 AM 100998   3914468    1.00    2.00    0.00    0.00    3.00     6  postgres

02:30:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:52 AM 100998   3914367    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:52 AM 100998   3914368    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:52 AM 100998   3914370    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:52 AM 100998   3914371    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:52 AM 100998   3914443    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:52 AM 100998   3914448    3.00    2.00    0.00    0.00    5.00     5  postgres
02:30:52 AM 100998   3914449    2.00    2.00    0.00    1.00    4.00     6  postgres
02:30:52 AM 100998   3914450    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:52 AM 100998   3914451    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:52 AM 100998   3914452    2.00    2.00    0.00    0.00    4.00     5  postgres
02:30:52 AM 100998   3914465    2.00    2.00    0.00    0.00    4.00     5  postgres
02:30:52 AM 100998   3914466    3.00    1.00    0.00    0.00    4.00     4  postgres
02:30:52 AM 100998   3914467    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:52 AM 100998   3914468    3.00    2.00    0.00    1.00    5.00     6  postgres

02:30:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:53 AM 100998   3914367    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:53 AM 100998   3914368    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:53 AM 100998   3914370    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:53 AM 100998   3914371    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:53 AM 100998   3914443    2.00    1.00    0.00    0.00    3.00     4  postgres
02:30:53 AM 100998   3914448    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:53 AM 100998   3914449    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:53 AM 100998   3914450    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:53 AM 100998   3914451    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:53 AM 100998   3914452    3.00    3.00    0.00    0.00    6.00     5  postgres
02:30:53 AM 100998   3914465    3.00    2.00    0.00    1.00    5.00     6  postgres
02:30:53 AM 100998   3914466    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:53 AM 100998   3914467    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:53 AM 100998   3914468    1.00    2.00    0.00    0.00    3.00     6  postgres

02:30:53 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:54 AM 100998   3914367    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:54 AM 100998   3914368    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:54 AM 100998   3914370    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:54 AM 100998   3914371    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:54 AM 100998   3914443    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:54 AM 100998   3914448    2.00    3.00    0.00    1.00    5.00     6  postgres
02:30:54 AM 100998   3914449    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:54 AM 100998   3914450    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:54 AM 100998   3914451    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:54 AM 100998   3914452    3.00    2.00    0.00    0.00    5.00     4  postgres
02:30:54 AM 100998   3914465    2.00    1.00    0.00    0.00    3.00     6  postgres
02:30:54 AM 100998   3914466    3.00    2.00    0.00    0.00    5.00     6  postgres
02:30:54 AM 100998   3914467    2.00    3.00    0.00    1.00    5.00     5  postgres
02:30:54 AM 100998   3914468    2.00    2.00    0.00    0.00    4.00     6  postgres

02:30:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:55 AM 100998   3914367    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:55 AM 100998   3914368    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:55 AM 100998   3914370    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:55 AM 100998   3914371    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:55 AM 100998   3914443    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:55 AM 100998   3914448    1.00    2.00    0.00    0.00    3.00     6  postgres
02:30:55 AM 100998   3914449    2.00    3.00    0.00    0.00    5.00     4  postgres
02:30:55 AM 100998   3914450    2.00    1.00    0.00    0.00    3.00     6  postgres
02:30:55 AM 100998   3914451    2.00    1.00    0.00    0.00    3.00     6  postgres
02:30:55 AM 100998   3914452    3.00    1.00    0.00    1.00    4.00     4  postgres
02:30:55 AM 100998   3914465    2.00    3.00    0.00    0.00    5.00     6  postgres
02:30:55 AM 100998   3914466    2.00    2.00    0.00    1.00    4.00     4  postgres
02:30:55 AM 100998   3914467    3.00    2.00    0.00    0.00    5.00     5  postgres
02:30:55 AM 100998   3914468    3.00    2.00    0.00    0.00    5.00     4  postgres

02:30:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:56 AM 100998   3914367    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:56 AM 100998   3914368    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:56 AM 100998   3914370    0.00    0.00    0.00    0.00    0.00     6  postgres
